,precision_0.2pct,recall_0.2pct,f1_0.2pct,model,time_period
0,0.12623645784267545,0.532803180914513,0.2041127189642041,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",0
0,0.12529439472444653,0.5288270377733598,0.20258948971820256,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",0
0,0.14044377206253153,0.5230046948356808,0.2214271516597098,"RF{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.14044377206253153,0.5230046948356808,0.2214271516597098,"RF{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13867876954109934,0.5164319248826291,0.2186444046909163,"RF{'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13993948562783662,0.5211267605633803,0.2206320810971974,"RF{'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.1394351991931417,0.5192488262910798,0.21983701053468496,"RF{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13968734241048916,0.5201877934272301,0.22023454581594118,"RF{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.14019162884518407,0.5220657276995305,0.22102961637845359,"RF{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.1394351991931417,0.5192488262910798,0.21983701053468496,"RF{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13993948562783662,0.5211267605633803,0.2206320810971974,"RF{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13968734241048916,0.5201877934272301,0.22023454581594118,"RF{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.14019162884518407,0.5220657276995305,0.22102961637845359,"RF{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13918305597579425,0.5183098591549296,0.21943947525342872,"RF{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13489662128088756,0.5023474178403756,0.2126813754720732,"RF{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13640948058497226,0.507981220657277,0.2150665871596104,"RF{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.1356530509329299,0.5051643192488263,0.2138739813158418,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.13514876449823499,0.5032863849765258,0.21307891075332933,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",1
0,0.12664640324214793,0.4725897920604915,0.1997602876548142,"RF{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12689969604863222,0.4735349716446125,0.20015980823012386,"RF{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12689969604863222,0.4735349716446125,0.20015980823012386,"RF{'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12639311043566362,0.4716446124763705,0.19936076707950456,"RF{'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12689969604863222,0.4735349716446125,0.20015980823012386,"RF{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12613981762917933,0.4706994328922495,0.19896124650419497,"RF{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12737401873892124,0.47542533081285443,0.20091871380067905,"RF{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12537993920972645,0.4678638941398866,0.1977626847782661,"RF{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.13095238095238096,0.4886578449905482,0.20655213743507794,"RF{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.13120567375886524,0.4896030245746692,0.2069516580103875,"RF{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.13145896656534956,0.4905482041587902,0.2073511785856972,"RF{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.13145896656534956,0.4905482041587902,0.2073511785856972,"RF{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12943262411347517,0.4829867674858223,0.2041550139832201,"RF{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12917933130699089,0.4820415879017013,0.20375549340791055,"RF{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.1281661600810537,0.4782608695652174,0.202157411106672,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.12917933130699089,0.4820415879017013,0.20375549340791055,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",2
0,0.13204465014974134,0.4918864097363083,0.20819918437432924,"RF{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13177239313912334,0.4908722109533469,0.20776990770551618,"RF{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13204465014974134,0.4918864097363083,0.20819918437432924,"RF{'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13231690716035938,0.49290060851926976,0.20862846104314228,"RF{'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.1336781922134495,0.49797160243407707,0.2107748443872076,"RF{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.1325891641709774,0.49391480730223125,0.20905773771195535,"RF{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13231690716035938,0.49290060851926976,0.20862846104314228,"RF{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13313367819221344,0.49594320486815413,0.20991629104958145,"RF{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13803430438333786,0.5141987829614605,0.21764327108821635,"RF{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13776204737271985,0.513184584178499,0.21721399441940328,"RF{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.1383065613939559,0.5152129817444219,0.2180725477570294,"RF{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13803430438333786,0.5141987829614605,0.21764327108821635,"RF{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13503947726653961,0.5030425963488844,0.2129212277312728,"RF{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13558399128777565,0.5050709939148073,0.21377978106889892,"RF{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13585624829839368,0.5060851926977687,0.21420905773771193,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.13476722025592158,0.5020283975659229,0.21249195106245974,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",3
0,0.14031830238726792,0.5222112537018756,0.2212000836295212,"RF{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.14031830238726792,0.5222112537018756,0.2212000836295212,"RF{'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.14058355437665782,0.5231984205330701,0.22161823123562618,"RF{'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.13925729442970822,0.5182625863770978,0.2195274932051014,"RF{'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.14001591089896578,0.5212240868706811,0.22073578595317725,"RF{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.140053050397878,0.5212240868706811,0.22078193602341628,"RF{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.1389920424403183,0.5172754195459033,0.21910934559899645,"RF{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.13925729442970822,0.5182625863770978,0.2195274932051014,"RF{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.14164456233421752,0.527147087857848,0.223290821660046,"RF{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.14111405835543767,0.5251727541954591,0.2224545264478361,"RF{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.1419098143236074,0.5281342546890424,0.22370896926615094,"RF{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.14107663749668523,0.5251727541954591,0.22240802675585286,"RF{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.13448275862068965,0.5004935834155972,0.2120008362952122,"RF{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.13421750663129972,0.49950641658440276,0.2115826886891072,"RF{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.1350132625994695,0.5024679170779862,0.21283713150742212,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 10000, 'n_jobs': -1}",4
0,0.13421750663129972,0.49950641658440276,0.2115826886891072,"RF{'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1}",4
